0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
10
28
21
17
36
41
37
44
41
43
45
47
46
30
37
46
37
28
39
38
37
56
47
58
53
48
58
57
42
60
78
71
61
77
87
89
79
104
99
109
124
117
139
158
199
185
228
204
218
234
224
200
233
211
218
194
171
196
189
198
180
196
207
160
187
164
169
160
157
139
162
138
121
147
132
134
109
122
119
134
121
135
117
134
130
123
137
124
136
123
120
126
119
146
146
128
121
128
106
127
116
125
144
110
114
126
130
121
105
101
134
110
107
125
134
125
121
134
124
124
110
117
131
124
104
106
122
116
104
112
111
102
143
106
125
103
123
107
143
143
148
139
143
165
143
160
187
169
180
206
162
188
196
184
194
194
203
177
156
189
188
155
151
154
136
144
133
136
119
96
82
111
84
70
62
90
85
84
71
57
47
47
57
52
51
59
55
57
56
61
58
47
36
49
33
49
50
35
33
38
37
41
39
35
49
43
34
34
41
35
39
28
31
29
37
34
27
29
54
30
26
31
29
29
38
29
36
31
32
33
24
32
29
37
35
34
31
33
28
18
28
27
24
32
13
26
36
24
31
19
24
21
19
27
27
17
24
27
18
22
29
26
33
23
26
21
20
13
24
22
27
20
25
27
15
28
20
23
23
25
20
18
22
15
24
16
18
18
17
20
23
15
28
30
29
22
17
25
26
22
26
19
24
20
21
17
14
23
17
18
23
26
19
21
15
22
17
16
29
20
17
26
19
15
22
23
22
26
25
15
23
20
18
28
22
21
19
28
23
26
31
20
23
21
27
12
21
26
23
22
15
29
22
18
23
21
21
16
22
28
22
16
20
23
14
32
25
21
18
22
27
28
13
22
18
16
21
19
14
23
10
25
16
15
20
30
21
21
14
23
14
18
21
21
16
20
19
16
32
18
21
37
11
33
17
15
18
16
25
25
18
23
16
19
17
26
24
13
21
18
13
15
18
15
22
22
17
22
13
16
16
19
12
15
20
15
19
14
14
13
13
14
15
15
13
18
13
11
15
10
14
18
15
18
11
14
10
15
10
10
18
19
16
14
19
11
15
14
14
15
15
11
6
11
10
19
13
14
18
10
13
13
12
8
12
7
12
15
11
16
11
19
7
11
9
9
10
14
12
22
15
15
8
14
10
11
9
8
10
9
12
14
14
17
14
13
8
10
9
13
7
9
6
10
24
20
9
8
12
10
13
13
23
20
15
12
11
23
12
7
13
21
6
11
11
13
3
16
12
6
11
20
8
10
16
10
8
14
13
11
13
10
14
7
13
14
9
8
15
11
10
10
12
15
10
7
13
12
11
6
6
6
11
7
17
11
10
10
8
11
11
10
16
14
6
12
15
12
9
7
14
9
10
13
10
14
17
2
8
7
12
12
15
10
9
8
13
14
9
9
13
10
12
5
8
16
7
10
7
15
16
12
11
10
7
11
5
15
13
9
11
13
19
6
9
11
13
15
5
13
7
8
9
11
7
11
10
10
11
7
12
7
5
12
5
11
8
10
12
14
9
8
7
2
8
11
9
7
7
11
4
7
5
5
9
9
10
13
14
6
4
8
10
6
7
8
8
9
7
10
4
5
4
6
6
6
2
5
9
8
12
9
10
6
5
5
10
10
5
5
7
6
4
8
6
4
5
8
4
5
7
6
5
8
7
5
11
9
10
7
2
8
6
7
5
9
9
9
5
5
7
2
1
6
4
5
3
4
5
5
5
8
4
7
12
8
12
3
9
11
8
9
4
11
9
13
14
6
12
7
8
10
11
10
7
11
10
12
12
10
10
12
16
10
11
10
4
11
13
11
8
12
11
4
9
18
9
12
10
16
11
10
5
8
5
6
10
13
9
10
7
7
4
12
7
7
4
8
6
12
3
6
7
9
9
4
5
6
5
4
10
4
3
7
6
8
3
9
3
6
3
2
7
4
2
6
1
3
5
7
1
3
3
4
3
2
4
3
1
4
3
6
3
7
1
3
4
3
1
1
0
4
5
4
1
7
4
2
3
4
2
1
3
2
2
2
6
1
5
4
3
3
4
4
4
3
1
1
4
4
2
5
4
6
1
1
2
2
2
1
4
0
3
4
1
1
4
2
4
3
0
3
2
0
3
3
4
3
3
5
5
1
0
2
3
4
5
1
3
2
2
6
6
3
1
1
3
2
0
1
4
2
2
1
0
2
2
1
3
2
2
0
3
2
1
4
1
0
4
1
1
0
2
3
3
1
0
2
1
1
3
1
1
1
1
0
0
0
1
1
3
8
2
2
1
3
2
1
0
0
4
0
0
1
0
1
1
2
3
1
3
1
4
2
2
1
1
1
0
4
0
1
1
1
2
2
1
0
3
1
1
4
2
0
1
1
1
2
2
2
3
1
1
1
3
1
1
2
1
3
0
1
5
4
1
1
1
3
2
2
3
4
0
1
0
0
1
2
